Date,Close,Open,High,Low,Volume
2017-04-22,1363.2667,1358.4667,1370.6,1358.4667,203.3333
2017-04-23,1359.5333,1357.1333,1363.2,1357.1333,406.6667
2017-04-24,1355.8,1355.8,1355.8,1355.8,610.0
2017-04-25,1346.0,1346.0,1346.0,1346.0,360.0
2017-04-26,1343.0,1343.0,1343.0,1343.0,100.0
2017-04-27,1344.7,1344.7,1344.7,1344.7,210.0
2017-04-28,1347.1,1347.1,1347.1,1347.1,90.0
2017-04-29,1342.9333,1342.9333,1342.9333,1342.9333,70.0
2017-04-30,1338.7667,1338.7667,1338.7667,1338.7667,50.0
2017-05-01,1334.6,1334.6,1334.6,1334.6,30.0
2017-05-02,1336.1,1336.1,1336.1,1336.1,90.0
2017-05-03,1327.6,1326.9,1326.9,1326.9,0.0
2017-05-04,1307.4,1312.1,1312.1,1312.1,0.0
2017-05-05,1305.8,1305.8,1305.8,1305.8,20.0
2017-05-06,1305.9,1305.9,1305.9,1305.9,26.6667
2017-05-07,1306.0,1306.0,1306.0,1306.0,33.3333
2017-05-08,1306.1,1306.1,1306.1,1306.1,40.0
2017-05-09,1295.1,1306.1,1306.1,1303.2,10.0
2017-05-10,1297.6,1305.0,1305.2,1305.0,10.0
2017-05-11,1302.9,1302.9,1302.9,1302.9,10.0
2017-05-12,1305.7,1305.7,1305.7,1305.7,30.0
2017-05-13,1306.4667,1306.3,1306.4667,1306.3,20.0
2017-05-14,1307.2333,1306.9,1307.2333,1306.9,10.0
2017-05-15,1308.0,1307.5,1308.0,1307.5,0.0
2017-05-16,1314.4,1312.7,1312.7,1312.7,0.0
2017-05-17,1336.2,1336.2,1336.2,1336.2,30.0
2017-05-18,1329.2,1339.8,1340.0,1339.8,40.0
2017-05-19,1329.9,1329.9,1329.9,1329.9,10.0
2017-05-20,1332.6,1332.6,1332.6,1332.6,10.0
2017-05-21,1335.3,1335.3,1335.3,1335.3,10.0
2017-05-22,1338.0,1338.0,1338.0,1338.0,10.0
2017-05-23,1332.1,1332.1,1332.1,1332.1,20.0
2017-05-24,1329.7,1329.7,1329.7,1329.7,10.0
2017-05-25,1333.3,1333.3,1333.3,1333.3,10.0
2017-05-26,1344.8,1344.8,1344.8,1344.8,0.0
2017-05-27,1306.51,1305.555,1306.91,1305.555,0.0
2017-05-28,1268.22,1266.31,1269.02,1266.31,0.0
2017-05-29,1266.69,1268.02,1268.6,1264.96,0.0
2017-05-30,1339.1,1339.1,1339.1,1339.1,129820.0
2017-05-31,1348.5,1348.5,1348.5,1348.5,2710.0
2017-06-01,1343.2,1343.2,1343.2,1343.2,830.0
2017-06-02,1353.1,1353.1,1353.1,1353.1,1730.0
2017-06-03,1353.9333,1353.9333,1353.9333,1353.9333,1296.6667
2017-06-04,1354.7667,1354.7667,1354.7667,1354.7667,863.3333
2017-06-05,1355.6,1355.6,1355.6,1355.6,430.0
2017-06-06,1370.0,1370.0,1370.0,1370.0,940.0
2017-06-07,1365.6,1365.6,1365.6,1365.6,640.0
2017-06-08,1351.9,1351.9,1351.9,1351.9,320.0
2017-06-09,1343.9,1343.9,1343.9,1343.9,0.0
2017-06-10,1343.1,1343.1,1343.1,1343.1,86.6667
2017-06-11,1342.3,1342.3,1342.3,1342.3,173.3333
2017-06-12,1341.5,1341.5,1341.5,1341.5,260.0
2017-06-13,1341.2,1342.8,1342.8,1342.8,0.0
2017-06-14,1348.2,1348.2,1348.2,1348.2,340.0
2017-06-15,1326.8,1326.8,1326.8,1326.8,740.0
2017-06-16,1328.5,1328.5,1328.5,1328.5,30.0
2017-06-17,1325.2667,1325.2667,1325.2667,1325.2667,56.6667
2017-06-18,1322.0333,1322.0333,1322.0333,1322.0333,83.3333
2017-06-19,1318.8,1318.8,1318.8,1318.8,110.0
2017-06-20,1315.2,1315.2,1315.2,1315.2,80.0
2017-06-21,1317.1,1317.1,1317.1,1317.1,10.0
2017-06-22,1320.4,1320.4,1320.4,1320.4,160.0
2017-06-23,1327.7,1327.7,1327.7,1327.7,0.0
2017-06-24,1324.3667,1324.3667,1324.3667,1324.3667,63.3333
2017-06-25,1321.0333,1321.0333,1321.0333,1321.0333,126.6667
2017-06-26,1317.7,1317.7,1317.7,1317.7,190.0
2017-06-27,1318.4,1318.4,1318.4,1318.4,110.0
2017-06-28,1320.8,1320.8,1320.8,1320.8,10.0
2017-06-29,1317.7,1322.8,1322.8,1313.7,0.0
2017-06-30,1314.0,1314.0,1314.0,1314.0,40.0
2017-07-01,1306.3,1305.9667,1305.9667,1305.6667,33.3333
2017-07-02,1298.6,1297.9333,1297.9333,1297.3333,26.6667
2017-07-03,1290.9,1289.9,1289.9,1289.0,20.0
2017-07-04,1227.55,1224.3,1228.03,1221.49,0.0
2017-07-05,1293.9,1293.9,1293.9,1293.9,0.0
2017-07-06,1296.7,1296.7,1296.7,1296.7,0.0
2017-07-07,1282.4,1282.3,1282.3,1282.3,0.0
2017-07-08,1283.6,1283.5333,1283.5333,1283.5333,10.0
2017-07-09,1284.8,1284.7667,1284.7667,1284.7667,20.0
2017-07-10,1286.0,1286.0,1286.0,1286.0,30.0
2017-07-11,1287.7,1287.7,1287.7,1287.7,10.0
2017-07-12,1291.2,1291.2,1291.2,1291.2,10.0
2017-07-13,1288.5,1288.5,1288.5,1288.5,10.0
2017-07-14,1298.8,1289.0,1289.0,1289.0,0.0
2017-07-15,1301.0,1294.4667,1294.4667,1294.4667,3.3333
2017-07-16,1303.2,1299.9333,1299.9333,1299.9333,6.6667
2017-07-17,1305.4,1305.4,1305.4,1305.4,10.0
2017-07-18,1313.5,1313.5,1313.5,1313.5,30.0
2017-07-19,1313.7,1313.7,1313.7,1313.7,0.0
2017-07-20,1317.1,1317.1,1317.1,1317.1,10.0
2017-07-21,1325.9,1325.9,1325.9,1325.9,20.0
2017-07-22,1325.7333,1325.1333,1325.1333,1325.1333,13.3333
2017-07-23,1325.5667,1324.3667,1324.3667,1324.3667,6.6667
2017-07-24,1325.4,1323.6,1323.6,1323.6,0.0
2017-07-25,1323.2,1323.2,1323.2,1323.2,20.0
2017-07-26,1322.4,1322.4,1322.4,1322.4,0.0
2017-07-27,1333.7,1333.7,1333.7,1333.7,50.0
2017-07-28,1342.6,1342.6,1342.6,1342.6,64180.0
2017-07-29,1341.9667,1341.9667,1341.9667,1341.9667,45380.0
2017-07-30,1341.3333,1341.3333,1341.3333,1341.3333,26580.0
2017-07-31,1340.7,1340.7,1340.7,1340.7,7780.0
2017-08-01,1346.3,1346.3,1346.3,1346.3,1060.0
2017-08-02,1345.5,1345.5,1345.5,1345.5,390.0
2017-08-03,1341.6,1341.6,1341.6,1341.6,0.0
2017-08-04,1331.7,1331.7,1331.7,1331.7,520.0
2017-08-05,1331.8,1329.9333,1329.9333,1329.9333,346.6667
2017-08-06,1331.9,1328.1667,1328.1667,1328.1667,173.3333
2017-08-07,1332.0,1326.4,1326.4,1326.4,0.0
2017-08-08,1330.4,1330.4,1330.4,1330.4,560.0
2017-08-09,1347.0,1347.0,1347.0,1347.0,570.0
2017-08-10,1357.8,1357.8,1357.8,1357.8,610.0
2017-08-11,1361.4,1361.4,1361.4,1361.4,140.0
2017-08-12,1360.3,1360.3,1360.3,1360.3,206.6667
2017-08-13,1359.2,1359.2,1359.2,1359.2,273.3333
2017-08-14,1358.1,1358.1,1358.1,1358.1,340.0
2017-08-15,1347.5,1347.5,1347.5,1347.5,190.0
2017-08-16,1350.8,1350.8,1350.8,1350.8,110.0
2017-08-17,1359.9,1359.9,1359.9,1359.9,40.0
2017-08-18,1358.8,1362.7,1372.5,1362.7,0.0
2017-08-19,1360.5667,1363.1667,1369.7,1363.1667,6.6667
2017-08-20,1362.3333,1363.6333,1366.9,1363.6333,13.3333
2017-08-21,1364.1,1364.1,1364.1,1364.1,20.0
2017-08-22,1358.6,1358.6,1358.6,1358.6,100.0
2017-08-23,1361.7,1361.7,1361.7,1361.7,250.0
2017-08-24,1358.9,1358.9,1358.9,1358.9,550.0
2017-08-25,1364.8,1364.8,1364.8,1364.8,280.0
2017-08-26,1370.7333,1370.5,1370.5,1370.5,186.6667
2017-08-27,1376.6667,1376.2,1376.2,1376.2,93.3333
2017-08-28,1382.6,1381.9,1381.9,1381.9,0.0
2017-08-29,1385.7,1385.7,1385.7,1385.7,300.0
2017-08-30,1380.9,1380.9,1380.9,1380.9,370.0
2017-08-31,1388.5,1389.5,1393.7,1389.5,0.0
2017-09-01,1397.1,1397.1,1397.1,1397.1,40.0
2017-09-02,1369.16,1368.82,1369.585,1368.03,20.0
2017-09-03,1341.22,1340.54,1342.07,1338.96,0.0
2017-09-04,1338.08,1341.21,1344.59,1337.01,0.0
2017-09-05,1411.2,1411.2,1411.2,1411.2,10.0
2017-09-06,1405.9,1405.9,1405.9,1405.9,80.0
2017-09-07,1418.0,1418.0,1418.0,1418.0,30.0
2017-09-08,1419.3,1419.3,1419.3,1419.3,40.0
2017-09-09,1414.2333,1414.2333,1414.2333,1414.2333,26.6667
2017-09-10,1409.1667,1409.1667,1409.1667,1409.1667,13.3333
2017-09-11,1404.1,1404.1,1404.1,1404.1,0.0
2017-09-12,1401.8,1406.6,1406.6,1406.6,30.0
2017-09-13,1396.7,1396.7,1396.7,1396.7,80.0
2017-09-14,1399.2,1399.2,1399.2,1399.2,320.0
2017-09-15,1395.1,1395.1,1395.1,1395.1,20.0
2017-09-16,1390.1667,1390.1667,1390.1667,1390.1667,13.3333
2017-09-17,1385.2333,1385.2333,1385.2333,1385.2333,6.6667
2017-09-18,1380.3,1380.3,1380.3,1380.3,0.0
2017-09-19,1382.6,1382.6,1382.6,1382.6,50.0
2017-09-20,1388.3,1388.3,1388.3,1388.3,10.0
2017-09-21,1366.7,1367.3,1367.3,1367.3,0.0
2017-09-22,1369.4,1369.4,1369.4,1369.4,210.0
2017-09-23,1374.1,1373.6,1373.6,1373.6,140.0
2017-09-24,1378.8,1377.8,1377.8,1377.8,70.0
2017-09-25,1383.5,1382.0,1382.0,1382.0,0.0
2017-09-26,1374.1,1374.1,1374.1,1374.1,40.0
2017-09-27,1360.7,1360.7,1360.7,1360.7,20.0
2017-09-28,1361.3,1361.3,1361.3,1361.3,50.0
2017-09-29,1357.6,1357.6,1357.6,1357.6,490.0
2017-09-30,1355.1,1355.1,1355.1,1355.1,373.3333
2017-10-01,1352.6,1352.6,1352.6,1352.6,256.6667
2017-10-02,1350.1,1350.1,1350.1,1350.1,140.0
2017-10-03,1348.8,1353.3,1353.3,1353.3,0.0
2017-10-04,1351.0,1351.0,1351.0,1351.0,220.0
2017-10-05,1348.3,1348.3,1348.3,1348.3,40.0
2017-10-06,1350.0,1350.0,1350.0,1350.0,50.0
2017-10-07,1353.4667,1354.0,1354.0,1354.0,33.3333
2017-10-08,1356.9333,1358.0,1358.0,1358.0,16.6667
2017-10-09,1360.4,1362.0,1362.0,1362.0,0.0
2017-10-10,1369.4,1374.7,1374.7,1374.7,0.0
2017-10-11,1364.5,1364.5,1364.5,1364.5,20.0
2017-10-12,1372.3,1372.3,1372.3,1372.3,10.0
2017-10-13,1380.4,1372.0,1372.0,1372.0,0.0
2017-10-14,1380.1667,1375.3333,1375.3333,1375.3333,3.3333
2017-10-15,1379.9333,1378.6667,1378.6667,1378.6667,6.6667
2017-10-16,1379.7,1382.0,1382.0,1382.0,10.0
2017-10-17,1362.5,1362.5,1362.5,1362.5,570.0
2017-10-18,1359.3,1359.3,1359.3,1359.3,160.0
2017-10-19,1365.9,1365.9,1365.9,1365.9,130.0
2017-10-20,1356.2,1356.2,1356.2,1356.2,300.0
2017-10-21,1356.4333,1356.4333,1356.4333,1356.4333,240.0
2017-10-22,1356.6667,1356.6667,1356.6667,1356.6667,180.0
2017-10-23,1356.9,1356.9,1356.9,1356.9,120.0
2017-10-24,1354.2,1354.2,1354.2,1354.2,110.0
2017-10-25,1355.5,1355.5,1355.5,1355.5,110.0
2017-10-26,1346.5,1346.5,1346.5,1346.5,40.0
2017-10-27,1349.1,1351.7,1351.7,1351.7,0.0
2017-10-28,1351.0333,1352.7667,1352.7667,1352.7667,73.3333
2017-10-29,1352.9667,1353.8333,1353.8333,1353.8333,146.6667
2017-10-30,1354.9,1354.9,1354.9,1354.9,220.0
2017-10-31,1347.7,1347.7,1347.7,1347.7,240.0
2017-11-01,1354.6,1354.6,1354.6,1354.6,80.0
2017-11-02,1355.4,1355.4,1355.4,1355.4,70.0
2017-11-03,1346.9,1346.9,1346.9,1346.9,80.0
2017-11-04,1351.1667,1351.1667,1351.1667,1351.1667,96.6667
2017-11-05,1355.4333,1355.4333,1355.4333,1355.4333,113.3333
2017-11-06,1359.7,1359.7,1359.7,1359.7,130.0
2017-11-07,1353.9,1353.9,1353.9,1353.9,10.0
2017-11-08,1362.3,1362.3,1362.3,1362.3,20.0
2017-11-09,1366.8,1366.8,1366.8,1366.8,20.0
2017-11-10,1354.5,1354.5,1354.5,1354.5,100.0
2017-11-11,1356.4667,1356.4667,1356.4667,1356.4667,73.3333
2017-11-12,1358.4333,1358.4333,1358.4333,1358.4333,46.6667
2017-11-13,1360.4,1360.4,1360.4,1360.4,20.0
2017-11-14,1364.2,1364.2,1364.2,1364.2,0.0
2017-11-15,1358.7,1358.7,1358.7,1358.7,10.0
2017-11-16,1359.4,1359.4,1359.4,1359.4,40.0
2017-11-17,1378.0,1378.0,1378.0,1378.0,0.0
2017-11-18,1371.2,1371.2,1371.2,1371.2,0.0
2017-11-19,1364.4,1364.4,1364.4,1364.4,0.0
2017-11-20,1357.6,1357.6,1357.6,1357.6,0.0
2017-11-21,1364.8,1364.8,1364.8,1364.8,20.0
2017-11-22,1376.4,1376.4,1376.4,1376.4,30.0
2017-11-23,1291.66,1291.19,1293.87,1287.65,0.0
2017-11-24,1371.6,1371.6,1371.6,1371.6,10.0
2017-11-25,1373.9667,1373.9667,1373.9667,1373.9667,6.6667
2017-11-26,1376.3333,1376.3333,1376.3333,1376.3333,3.3333
2017-11-27,1378.7,1378.7,1378.7,1378.7,0.0
2017-11-28,1379.0,1379.0,1379.0,1379.0,4060.0
2017-11-29,1366.4,1382.0,1382.0,1382.0,10.0
2017-11-30,1357.3,1357.3,1357.3,1357.3,3050.0
2017-12-01,1362.8,1362.8,1362.8,1362.8,820.0
2017-12-02,1361.2,1361.2,1361.2,1361.2,830.0
2017-12-03,1359.6,1359.6,1359.6,1359.6,840.0
2017-12-04,1358.0,1358.0,1358.0,1358.0,850.0
2017-12-05,1345.1,1345.1,1345.1,1345.1,1500.0
2017-12-06,1346.2,1346.2,1346.2,1346.2,370.0
2017-12-07,1333.0,1327.6,1327.6,1327.6,10.0
2017-12-08,1328.1,1330.5,1330.5,1330.5,0.0
2017-12-09,1327.6667,1329.2667,1329.2667,1329.2667,50.0
2017-12-10,1327.2333,1328.0333,1328.0333,1328.0333,100.0
2017-12-11,1326.8,1326.8,1326.8,1326.8,150.0
2017-12-12,1321.9,1321.9,1321.9,1321.9,60.0
2017-12-13,1328.7,1328.7,1328.7,1328.7,350.0
2017-12-14,1337.2,1342.0,1342.0,1334.0,0.0
2017-12-15,1337.4,1337.4,1337.4,1337.4,580.0
2017-12-16,1340.1333,1340.1333,1340.1333,1340.1333,403.3333
2017-12-17,1342.8667,1342.8667,1342.8667,1342.8667,226.6667
2017-12-18,1345.6,1345.6,1345.6,1345.6,50.0
2017-12-19,1344.8,1344.8,1344.8,1344.8,330.0
2017-12-20,1350.4,1350.4,1350.4,1350.4,60.0
2017-12-21,1351.3,1351.3,1351.3,1351.3,230.0
2017-12-22,1359.8,1353.7,1354.3,1353.7,0.0
2017-12-23,1332.5,1328.7667,1329.3667,1328.4333,0.0
2017-12-24,1305.2,1303.8333,1304.4333,1303.1667,0.0
2017-12-25,1277.9,1278.9,1279.5,1277.9,0.0
2017-12-26,1368.5,1368.5,1368.5,1368.5,80.0
2017-12-27,1372.3,1372.3,1372.3,1372.3,70.0
2017-12-28,1379.4,1372.1,1372.1,1372.0,10.0
2017-12-29,1391.9,1391.9,1391.9,1391.9,70.0
2017-12-30,1364.1667,1363.2,1364.5,1362.8,46.6667
2017-12-31,1336.4333,1334.5,1337.1,1333.7,23.3333
2018-01-01,1308.7,1305.8,1309.7,1304.6,0.0
2018-01-02,1400.1,1400.1,1400.1,1400.1,0.0
2018-01-03,1404.0,1399.0,1399.0,1399.0,0.0
2018-01-04,1407.3,1407.3,1407.3,1407.3,0.0
2018-01-05,1408.3,1408.3,1408.3,1408.3,0.0
2018-01-06,1408.0,1408.0,1408.0,1408.0,13.3333
2018-01-07,1407.7,1407.7,1407.7,1407.7,26.6667
2018-01-08,1407.4,1407.4,1407.4,1407.4,40.0
2018-01-09,1401.3,1398.0,1398.0,1398.0,0.0
2018-01-10,1408.3,1408.3,1408.3,1408.3,0.0
2018-01-11,1411.4,1411.4,1411.4,1411.4,10.0
2018-01-12,1425.7,1425.7,1425.7,1425.7,10.0
2018-01-13,1381.55,1381.7,1382.15,1381.05,5.0
2018-01-14,1337.4,1337.7,1338.6,1336.4,0.0
2018-01-15,1341.8,1337.3,1344.9,1337.0,0.0
2018-01-16,1428.1,1428.1,1428.1,1428.1,10.0
2018-01-17,1431.0,1431.0,1431.0,1431.0,30.0
2018-01-18,1419.0,1419.0,1419.0,1419.0,210.0
2018-01-19,1425.9,1425.9,1425.9,1425.9,50.0
2018-01-20,1427.1333,1427.1333,1427.1333,1427.1333,86.6667
2018-01-21,1428.3667,1428.3667,1428.3667,1428.3667,123.3333
2018-01-22,1429.6,1429.6,1429.6,1429.6,160.0
2018-01-23,1434.2,1434.2,1434.2,1434.2,50.0
2018-01-24,1456.3,1456.3,1456.3,1456.3,20.0
2018-01-25,1463.1,1463.1,1463.1,1463.1,0.0
2018-01-26,1453.7,1453.7,1453.7,1453.7,50.0
2018-01-27,1449.5667,1449.5667,1449.5667,1449.5667,33.3333
2018-01-28,1445.4333,1445.4333,1445.4333,1445.4333,16.6667
2018-01-29,1441.3,1441.3,1441.3,1441.3,0.0
2018-01-30,1436.2,1436.2,1436.2,1436.2,52100.0
2018-01-31,1439.4,1439.4,1439.4,1439.4,4880.0
2018-02-01,1445.1,1445.1,1445.1,1445.1,1680.0
2018-02-02,1434.6,1434.6,1434.6,1434.6,2840.0
2018-02-03,1434.0333,1434.0333,1434.0333,1434.0333,2106.6667
2018-02-04,1433.4667,1433.4667,1433.4667,1433.4667,1373.3333
2018-02-05,1432.9,1432.9,1432.9,1432.9,640.0
2018-02-06,1425.4,1425.4,1425.4,1425.4,530.0
2018-02-07,1410.7,1410.7,1410.7,1410.7,490.0
2018-02-08,1414.8,1414.8,1414.8,1414.8,460.0
2018-02-09,1410.1,1410.1,1410.1,1410.1,0.0
2018-02-10,1413.7,1413.7,1413.7,1413.7,46.6667
2018-02-11,1417.3,1417.3,1417.3,1417.3,93.3333
2018-02-12,1420.9,1420.9,1420.9,1420.9,140.0
2018-02-13,1424.8,1424.8,1424.8,1424.8,70.0
2018-02-14,1452.9,1452.9,1452.9,1452.9,400.0
2018-02-15,1451.5,1451.5,1451.5,1451.5,110.0
2018-02-16,1452.8,1452.8,1452.8,1452.8,110.0
2018-02-17,1401.65,1401.25,1402.6,1401.25,55.0
2018-02-18,1350.5,1349.7,1352.4,1349.7,0.0
2018-02-19,1347.8,1350.4,1353.9,1347.4,0.0
2018-02-20,1428.4,1428.4,1428.4,1428.4,280.0
2018-02-21,1430.6,1430.6,1430.6,1430.6,120.0
2018-02-22,1431.4,1431.4,1431.4,1431.4,70.0
2018-02-23,1429.0,1429.0,1429.0,1429.0,430.0
2018-02-24,1430.3667,1430.3667,1430.3667,1430.3667,300.0
2018-02-25,1431.7333,1431.7333,1431.7333,1431.7333,170.0
2018-02-26,1433.1,1433.1,1433.1,1433.1,40.0
2018-02-27,1419.6,1419.6,1419.6,1419.6,50.0
2018-02-28,1419.2,1419.2,1419.2,1419.2,60.0
2018-03-01,1406.0,1406.0,1406.0,1406.0,40.0
2018-03-02,1424.2,1424.2,1424.2,1424.2,160.0
2018-03-03,1422.9667,1422.9667,1422.9667,1422.9667,113.3333
2018-03-04,1421.7333,1421.7333,1421.7333,1421.7333,66.6667
2018-03-05,1420.5,1420.5,1420.5,1420.5,20.0
2018-03-06,1435.9,1435.9,1435.9,1435.9,20.0
2018-03-07,1427.9,1427.9,1427.9,1427.9,30.0
2018-03-08,1423.7,1423.7,1423.7,1423.7,60.0
2018-03-09,1428.0,1428.0,1428.0,1428.0,90.0
2018-03-10,1426.9333,1426.9333,1426.9333,1426.9333,60.0
2018-03-11,1425.8667,1425.8667,1425.8667,1425.8667,30.0
2018-03-12,1424.8,1424.8,1424.8,1424.8,0.0
2018-03-13,1431.4,1433.4,1433.4,1433.4,0.0
2018-03-14,1429.7,1429.7,1429.7,1429.7,30.0
2018-03-15,1421.7,1421.7,1421.7,1421.7,100.0
2018-03-16,1416.3,1416.3,1416.3,1416.3,30.0
2018-03-17,1418.1,1418.1,1418.1,1418.1,23.3333
2018-03-18,1419.9,1419.9,1419.9,1419.9,16.6667
2018-03-19,1421.7,1421.7,1421.7,1421.7,10.0
2018-03-20,1416.2,1416.2,1416.2,1416.2,0.0
2018-03-21,1426.6,1426.6,1426.6,1426.6,10.0
2018-03-22,1432.2,1432.2,1432.2,1432.2,0.0
2018-03-23,1455.0,1455.0,1455.0,1455.0,10.0
2018-03-24,1457.0,1457.0,1457.0,1457.0,10.0
2018-03-25,1459.0,1459.0,1459.0,1459.0,10.0
2018-03-26,1461.0,1461.0,1461.0,1461.0,10.0
2018-03-27,1447.8,1447.8,1447.8,1447.8,10.0
2018-03-28,1428.9,1428.9,1428.9,1428.9,59280.0
2018-03-29,1426.0,1426.0,1426.0,1426.0,5590.0
2018-03-30,1430.95,1430.95,1430.95,1430.95,4355.0
2018-03-31,1435.9,1435.9,1435.9,1435.9,3120.0
2018-04-01,1440.85,1440.85,1440.85,1440.85,1885.0
2018-04-02,1445.8,1445.8,1445.8,1445.8,650.0
2018-04-03,1436.5,1436.5,1436.5,1436.5,700.0
2018-04-04,1439.7,1439.7,1439.7,1439.7,720.0
2018-04-05,1428.1,1428.1,1428.1,1428.1,260.0
2018-04-06,1435.9,1435.9,1435.9,1435.9,350.0
2018-04-07,1437.1333,1437.1333,1437.1333,1437.1333,330.0
2018-04-08,1438.3667,1438.3667,1438.3667,1438.3667,310.0
2018-04-09,1439.6,1439.6,1439.6,1439.6,290.0
2018-04-10,1445.5,1445.5,1445.5,1445.5,110.0
2018-04-11,1460.0,1460.0,1460.0,1460.0,0.0
2018-04-12,1441.4,1441.4,1441.4,1441.4,30.0
2018-04-13,1447.9,1447.9,1447.9,1447.9,70.0
2018-04-14,1448.8,1448.8,1448.8,1448.8,66.6667
2018-04-15,1449.7,1449.7,1449.7,1449.7,63.3333
2018-04-16,1450.6,1450.6,1450.6,1450.6,60.0
2018-04-17,1449.3,1449.3,1449.3,1449.3,410.0
2018-04-18,1453.5,1460.1,1460.1,1460.1,0.0
2018-04-19,1448.8,1453.0,1453.0,1453.0,0.0
2018-04-20,1438.2,1442.0,1442.0,1442.0,0.0
2018-04-21,1433.4667,1436.0,1436.0,1436.0,3.3333
2018-04-22,1428.7333,1430.0,1430.0,1430.0,6.6667
2018-04-23,1424.0,1424.0,1424.0,1424.0,10.0
2018-04-24,1433.1,1433.1,1433.1,1433.1,30.0
2018-04-25,1422.9,1422.9,1422.9,1422.9,280.0
2018-04-26,1418.0,1418.0,1418.0,1418.0,10.0
2018-04-27,1423.6,1423.6,1423.6,1423.6,620.0
2018-04-28,1422.1,1422.1,1422.1,1422.1,430.0
2018-04-29,1420.6,1420.6,1420.6,1420.6,240.0
2018-04-30,1419.1,1419.1,1419.1,1419.1,50.0
2018-05-01,1406.4,1406.4,1406.4,1406.4,30.0
2018-05-02,1405.3,1405.3,1405.3,1405.3,20.0
2018-05-03,1412.4,1412.4,1412.4,1412.4,0.0
2018-05-04,1414.7,1414.7,1414.7,1414.7,40.0
2018-05-05,1414.5333,1414.5333,1414.5333,1414.5333,26.6667
2018-05-06,1414.3667,1414.3667,1414.3667,1414.3667,13.3333
2018-05-07,1414.2,1414.2,1414.2,1414.2,0.0
2018-05-08,1413.8,1413.8,1413.8,1413.8,340.0
2018-05-09,1413.0,1413.5,1413.5,1413.3,30.0
2018-05-10,1422.1,1422.1,1422.1,1422.1,10.0
2018-05-11,1420.4,1420.4,1420.4,1420.4,0.0
2018-05-12,1419.5667,1419.5667,1419.5667,1419.5667,0.0
2018-05-13,1418.7333,1418.7333,1418.7333,1418.7333,0.0
2018-05-14,1417.9,1417.9,1417.9,1417.9,0.0
2018-05-15,1389.8,1405.3,1405.3,1405.3,0.0
2018-05-16,1392.1,1392.1,1392.1,1392.1,30.0
2018-05-17,1390.0,1390.0,1390.0,1390.0,0.0
2018-05-18,1391.3,1391.3,1391.3,1391.3,0.0
2018-05-19,1391.2333,1391.2333,1391.2333,1391.2333,16.6667
2018-05-20,1391.1667,1391.1667,1391.1667,1391.1667,33.3333
2018-05-21,1391.1,1391.1,1391.1,1391.1,50.0
2018-05-22,1392.1,1392.1,1392.1,1392.1,50.0
2018-05-23,1389.2,1389.2,1389.2,1389.2,10.0
2018-05-24,1404.2,1404.2,1404.2,1404.2,20.0
2018-05-25,1403.2,1403.2,1403.2,1403.2,0.0
2018-05-26,1350.75,1351.5,1351.55,1349.65,0.0
2018-05-27,1298.3,1299.8,1299.9,1296.1,0.0
2018-05-28,1297.6,1298.4,1299.7,1294.7,0.0
2018-05-29,1393.7,1393.7,1393.7,1393.7,80.0
2018-05-30,1396.7,1396.7,1396.7,1396.7,50850.0
2018-05-31,1395.0,1395.0,1395.0,1395.0,4080.0
2018-06-01,1390.1,1392.4,1392.4,1392.4,0.0
2018-06-02,1389.9,1391.4667,1391.7667,1391.4667,0.0
2018-06-03,1389.7,1390.5333,1391.1333,1390.5333,0.0
2018-06-04,1389.5,1389.6,1390.5,1389.6,0.0
2018-06-05,1394.5,1394.5,1394.5,1394.5,360.0
2018-06-06,1393.9,1393.9,1393.9,1393.9,30.0
2018-06-07,1394.8,1394.8,1394.8,1394.8,80.0
2018-06-08,1394.8,1394.8,1394.8,1394.8,650.0
2018-06-09,1395.1667,1395.1667,1395.1667,1395.1667,456.6667
2018-06-10,1395.5333,1395.5333,1395.5333,1395.5333,263.3333
2018-06-11,1395.9,1395.9,1395.9,1395.9,70.0
2018-06-12,1392.2,1392.2,1392.2,1392.2,150.0
2018-06-13,1393.9,1393.9,1393.9,1393.9,140.0
2018-06-14,1401.0,1401.0,1401.0,1401.0,50.0
2018-06-15,1369.7,1369.7,1369.7,1369.7,590.0
2018-06-16,1370.3,1370.3,1370.3,1370.3,406.6667
2018-06-17,1370.9,1370.9,1370.9,1370.9,223.3333
2018-06-18,1371.5,1371.5,1371.5,1371.5,40.0
2018-06-19,1369.6,1369.6,1369.6,1369.6,30.0
2018-06-20,1365.7,1376.8,1376.8,1376.8,0.0
2018-06-21,1361.4,1360.0,1360.0,1360.0,0.0
2018-06-22,1361.7,1365.0,1365.0,1365.0,0.0
2018-06-23,1361.0,1361.2333,1361.2333,1361.2333,0.0
2018-06-24,1360.3,1357.4667,1357.4667,1357.4667,0.0
2018-06-25,1359.6,1353.7,1353.7,1353.7,0.0
2018-06-26,1350.0,1350.0,1350.0,1350.0,90.0
2018-06-27,1345.5,1345.5,1345.5,1345.5,10.0
2018-06-28,1340.0,1340.0,1340.0,1340.0,380.0
2018-06-29,1343.7,1343.7,1343.7,1343.7,50.0
2018-06-30,1339.0333,1339.0333,1339.0333,1339.0333,43.3333
2018-07-01,1334.3667,1334.3667,1334.3667,1334.3667,36.6667
2018-07-02,1329.7,1329.7,1329.7,1329.7,30.0
2018-07-03,1342.2,1342.2,1342.2,1342.2,40.0
